UROS_raxml	Pyrobaculum_islandicum_WP_011761876	Thermoplasma_volcanium_WP_010916891
HydA_2-iq1	Candidatus_Lokiarchaeota_archaeon_RLI64613.1	Sedimentibacter_sp._B4_WP_019228073.1_Firmicutes
HydF-iq1	Candidatus_Delongbacteria_bacterium_GWF2_40_14_OGE84172.1	Candidatus_Termititenax_aidoneus_GBR74661.1
HydG-iq1	Bacteroidetes_bacterium_TAL68239.1	Inediibacterium_massiliense_WP_053956266.1
RFO_v3	Sulfolobus_sp._JCM_16833_WP_054846391.1_glycerol-3-phosphate_dehydrogenase	Metallosphaera_sedula_WP_011921440.1_glycerol-3-phosphate_dehydrogenase
DUF3501_v3	Aneurinibacillus_terranovensis_WP_027416764.1	Sulfolobus_sp._JCM_16833_WP_054846392.1
aerobic_RBR_v3	Acidianus_hospitalis_WP_048054906.1	Aneurinibacillus_terranovensis_WP_027416763.1
NuTF2	Rhodococcus_erythropolis_C0ZY97	Rhodococcus_erythropolis_C0ZQW7
SecY_v32-iq	Heimdallarchaeota_archaeon_A0A2U3CJF4_A0A2U3CJF4_HEIAB	Thalassiosira_oceanica_K0R0I7_K0R0I7_THAO
SecY_v33-iq	Theionarchaea_archaeon_A0A151F3U7	Thalassiosira_oceanica_K0R0I7
SecY_v32plus-iq	Heimdallarchaeota_archaeon_A0A2U3CJF4_A0A2U3CJF4_HEIAB	Thalassiosira_oceanica_K0R0I7_K0R0I7_THAOC
SecY_v32minus-iq	Thorarchaeota_archaeon_A0A497Q7Z9_A0A497Q7Z9_THOAR	Thalassiosira_oceanica_K0R0I7_K0R0I7_THAOC
Alb3_v72-iq	SEED2_Dictyostelium_purpureum_XP_003286272.1_hypothetical_protein_DICPUDRAFT_150216_2151_1709	Chrysoreinhardia_MMETSP1164-20130828_25480_1
Alb3_v73-iq	SEED2_Dictyostelium_purpureum_XP_003286272.1	Chrysoreinhardia_MMETSP1164-20130828_25480_1
Alb3_v8-iq	SEED2_Dictyostelium_purpureum_XP_003286272.1	Oxytricha_trifallax_J9IBE8_DUF106_domain_containing_protein_2227
Alb3_v81-iq	SEED2_Dictyostelium_purpureum_XP_003286272.1	Chondrus_crispus_R7Q1Z4
Alb3_v82-iq	SEED2_Dictyostelium_purpureum_XP_003286272.1	Chondrus_crispus_R7Q1Z4
concat_slowsites_v1-iq_noshalrt	Naegleria_gruberi	Jakoba
LYSA_4.1.1.20_v4-blue	Leptospira_WP_004788642	Proteobacteria_bacterium_OUU81432
hapto-metE_v1	Pseudomonas_stutzeri_PZR83660.1_epoxyalkane--coenzyme_M_transferase	Chloroflexi_bacterium_PZN23784.1
CPOXi_v3-iq2	Thermoplasma_volcanium_NP_111456	Photobacterium_profundum_WP_011221662
UROD-iq2	thermac	picrop
mTOR_v0	Percolomonas-cosmopolitus_MMETSP0759-20121206_8554_1	Haptolina-ericina_MMETSP1096-20121128_42229_1
concat_slowsites2_0.8_newick	Danio_rerio	Collodictyon_sp
